ModelName,ShortName,LearningType,Tasks,ModelFamily,Interpretability,Parametric,HandlesNonlinearity,RequiresFeatureScaling,ProducesProbabilities,FeatureImportanceAvailable,TypicalTrainingSpeed,DateIntroduced,FirstPaperCitation,Notes
Linear Regression,linear_regression,Supervised,regression,linear,High,Yes,No,No,No,Yes,Fast,1805,"Legendre (1805), Nouvelles méthodes pour la détermination des orbites des comètes. Sur la Méthode des moindres quarrés (DOI:10.1007/BF00344251)","Legendre's least-squares; Galton formalized 'regression' in 1880s."
Ridge Regression,ridge_regression,Supervised,regression,linear,Medium,Yes,No,No,No,Yes,Medium,1970,"Hoerl & Kennard (1970), Ridge Regression: Biased Estimation for Nonorthogonal Problems, Technometrics 12(1)","Classic paper introducing ridge."
Lasso Regression,lasso_regression,Supervised,regression,linear,Medium,Yes,No,No,No,Yes,Medium,1996,"Tibshirani (1996), Regression Shrinkage and Selection via the Lasso, JRSS-B DOI:10.1111/j.2517-6161.1996.tb02080.x","Produces sparse solutions."
Elastic Net,elastic_net,Supervised,regression,linear,Medium,Yes,No,No,No,Yes,Medium,2005,"Zou & Hastie (2005), Regularization and Variable Selection via the Elastic Net, JRSS-B DOI:10.1111/j.1467-9868.2005.00503.x","Combines L1 and L2 penalties."
Logistic Regression,logistic_regression,Supervised,classification,linear,Medium,Yes,No,No,Yes,Yes,Medium,1944,"Berkson (1944), Application of the Logistic Function to Bio-Assay, JASA DOI:10.1080/01621459.1944.10500699","Introduces 'logit'; predicts P(class)."
Poisson Regression,poisson_regression,Supervised,regression,linear,Medium,Yes,No,No,Yes,Yes,Medium,1856,"Quetelet (1853) (implicit), 'Poisson distribution' fitted by GLM; Formal: Cameron & Trivedi (1998) Regression Analysis of Count Data","Originally from Poisson distribution model (1830s); GLM era formalized by McCullagh & Nelder."
LDA (Fisher),linear_discriminant_analysis,Supervised,classification;dimensionality_reduction,probabilistic,Medium,Yes,No,No,Yes,Yes,Medium,1936,"Fisher (1936), The use of multiple measurements in taxonomic problems, Ann Eugenics DOI:10.1111/j.1469-1809.1936.tb02137.x","Maximizes between/within variance."
QDA (Quadratic DA),quadratic_discriminant_analysis,Supervised,classification,probabilistic,Low,Yes,Yes,No,Yes,Yes,Medium,1936,"Fisher (1936) (same as LDA)","Allows distinct covariances; mention Fisher's work."
K-Nearest Neighbors,k_nearest_neighbors,Supervised,classification;regression,instance-based,Low,No,Yes,Yes,Depends,Slow,1951,"Fix & Hodges (1951), Nonparametric Discrimination: Consistency Properties","Classic nonparametric classifier/regressor."
Support Vector Machine,support_vector_machine,Supervised,classification;regression,kernel,Low,No,Yes,Yes,Depends,Slow,1995,"Cortes & Vapnik (1995), Support-Vector Networks, Machine Learning DOI:10.1007/BF00994018","Kernel-based separator."
Decision Tree,decision_tree,Supervised,classification;regression,tree-based,High,No,Yes,No,Yes,Yes,Fast,1963,"Morgan & Sonquist (1963), Problems in the Analysis of Survey Data, and a Proposal, JASA DOI:10.1080/01621459.1963.10500855","Introduced AID algorithm."
Random Forest,random_forest,Supervised,classification;regression,ensemble,Low,No,Yes,No,Yes,Yes,Medium,2001,"Breiman (2001), Random Forests, Machine Learning","Ensemble of CARTs; bootstrap aggregating."
Gradient Boosting,gradient_boosting,Supervised,classification;regression,ensemble,Low,No,Yes,No,Yes,Yes,Slow,2001,"Friedman (2001), Greedy Function Approximation: A Gradient Boosting Machine, Ann Stat DOI:10.1214/aos/1013203451","Stage-wise ensemble of trees."
AdaBoost,adaboost,Supervised,classification,ensemble,Low,No,Yes,No,No,Yes,Slow,1996,"Freund & Schapire (1996), Experiments with a New Boosting Algorithm, ICML","Adaptive boosting of weak classifiers."
XGBoost,xgboost,Supervised,classification;regression,ensemble,Low,No,Yes,No,Yes,Yes,Fast,2016,"Chen & Guestrin (2016), XGBoost: A Scalable Tree Boosting System (KDD)","Efficient gradient tree boosting implementation."
LightGBM,lightgbm,Supervised,classification;regression,ensemble,Low,No,Yes,No,Yes,Yes,Fast,2017,"Ke et al. (2017), LightGBM: A Highly Efficient Gradient Boosting Decision Tree (NeurIPS)","Gradient boosting optimized for speed/memory."
Naive Bayes,naive_bayes,Supervised,classification,probabilistic,Medium,Yes,No,No,Yes,Yes,Fast,1950,"Duda & Hart (1973), Pattern Classification (textbook)","Gaussian or multinomial NB; strong independence assumption."
K-Means,k_means,Unsupervised,clustering,instance-based,Low,No,Yes,Yes,No,Yes,Medium,1957,"Lloyd (1957), Least Squares Quantization in PCM (unpublished, later IEEE 1982)","Iterative centroid clustering (Voronoi)."
DBSCAN,dbscan,Unsupervised,clustering,other,Low,No,Yes,Yes,No,No,Medium,1996,"Ester et al. (1996), A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases (KDD)","Density-based clustering."
Hierarchical Clustering,hierarchical_clustering,Unsupervised,clustering,other,Medium,No,Yes,Depends,No,No,Slow,1950,"Sokal & Sneath (1958), Principles of Numerical Taxonomy","Agglomerative/divisive dendrograms."
Gaussian Mixture Model,gaussian_mixture,Unsupervised,clustering;density_estimation,probabilistic,Low,Yes,Yes,Yes,Yes,Slow,1966,"Dempster et al. (1977), Maximum Likelihood from Incomplete Data (EM algorithm)","GMM via EM; multimodal density."
Hidden Markov Model,hidden_markov_model,Unsupervised,sequence_modeling;classification,probabilistic,Low,Yes,Yes,Yes,Yes,Slow,1966,"Baum et al. (1970), A Maximization Technique Occurring in Statistical Estimation for Probabilistic Functions of Markov Chains","Statistical HMM with EM (Baum–Welch)."
ARIMA (Box–Jenkins),arima,Supervised,forecasting,time-series,Medium,Yes,No,Yes,No,Yes,Medium,1970,"Box & Jenkins (1970), Time Series Analysis: Forecasting and Control (book)","ARIMA models for time-series forecasting."
Exponential Smoothing,exponential_smoothing,Supervised,forecasting,time-series,Medium,Yes,No,No,No,Yes,Fast,1933,"Brown (1956), Exponential Smoothing (Ops. Res.)","Holt-Winters methods for trend/seasonality."
Bayesian Network,bayesian_network,Unsupervised,classification;density_estimation,bayesian,Medium,Yes,Yes,Yes,Yes,Slow,1988,"Pearl (1988), Probabilistic Reasoning in Intelligent Systems, Morgan Kaufmann","Directed acyclic graphical models."
PCA,principal_component_analysis,Unsupervised,dimensionality_reduction,dimensionality_reduction,High,Yes,No,Yes,No,Yes,Medium,1901,"Pearson (1901), On Lines and Planes of Closest Fit to Systems of Points (Philos. Mag.)","Eigen-decomposition for variance capture."
ICA,independent_component_analysis,Unsupervised,dimensionality_reduction,dimensionality_reduction,Medium,Yes,No,Yes,No,Yes,Slow,1994,"Comon (1994), Independent Component Analysis – A new concept? (Signal Proc.)","Finds statistically independent factors."
t-SNE,t_sne,Unsupervised,dimensionality_reduction,dimensionality_reduction,Low,No,Yes,Yes,No,No,Slow,2008,"van der Maaten & Hinton (2008), Visualizing Data using t-SNE, JMLR","Nonlinear embedding preserving local structure."
UMAP,umap,Unsupervised,dimensionality_reduction,dimensionality_reduction,Low,No,Yes,Yes,No,No,Medium,2018,"McInnes et al. (2018), UMAP: Uniform Manifold Approximation and Projection (ICML)","Graph-based neighbor embedding."
Factor Analysis,factor_analysis,Unsupervised,dimensionality_reduction,dimensionality_reduction,Medium,Yes,No,Yes,No,Yes,Medium,1904,"Thurstone (1934), Vectors of Mind: Ability Factors (book)","Latent factor model (like PCA)."
Multilayer Perceptron,multilayer_perceptron,Supervised,classification;regression,neural,Low,No,Yes,Yes,Yes,No,Slow,1943,"McCulloch & Pitts (1943), A Logical Calculus of Ideas Immanent in Nervous Activity","Early neuron model; modern MLP with backprop (Rumelhart 1986)."
CNN,convolutional_neural_network,Supervised,classification;sequence_modeling,neural,Low,No,Yes,No,Yes,No,Slow,1980,"Fukushima (1980), Neocognitron: A Self-Organizing Neural Network Model (Biol. Cybernetics)","First CNN-like model; LeCun et al. (1998) trained CNN (LeNet) successfully."
RNN,recurrent_neural_network,Supervised,sequence_modeling,neural,Low,No,Yes,Yes,Yes,No,Slow,1986,"Rumelhart et al. (1986), Learning Internal Representations by Error Propagation, in *Neurocomputing*","Recurrent nets with backprop-through-time."
LSTM,lstm,Supervised,sequence_modeling;classification,neural,Low,No,Yes,Yes,Yes,No,Slow,1997,"Hochreiter & Schmidhuber (1997), Long Short-Term Memory, Neural Computation","RNN variant handling long-range dependencies."
Autoencoder,autoencoder,Unsupervised,dimensionality_reduction,neural,Low,No,Yes,Yes,No,No,Slow,1986,"Rumelhart et al. (1986), Auto-Associative Neural Network","Feedforward network trained to reconstruct input (unsupervised)."
Isolation Forest,isolation_forest,Unsupervised,anomaly_detection,ensemble,Low,No,Yes,No,No,Yes,Fast,2008,"Liu et al. (2008), Isolation Forest, ICDM","Tree ensemble for anomaly scoring."
Gaussian Process,gp_regression,Supervised,regression;classification,kernel,Medium,No,Yes,Yes,Yes,Slow,1997,"Rasmussen & Williams (2006), Gaussian Processes for Machine Learning (book)","Nonparametric Bayesian regression (kernel function)."
NMF,non_negative_matrix_factorization,Unsupervised,dimensionality_reduction,dimensionality_reduction,Medium,Yes,No,Yes,No,Yes,Slow,1994,"Lee & Seung (1999), Learning the parts of objects by non-negative matrix factorization, Nature","Linear factorization with non-negativity."
GAN,gan,Unsupervised,density_estimation;anomaly_detection,neural,Low,No,Yes,Yes,No,No,Slow,2014,"Goodfellow et al. (2014), Generative Adversarial Nets, NIPS","Neural generative models with adversarial training."
